name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
EVENT	MISC	n/a	0.0	499.70605526161086	Miscellaneous	999.4121105232217	bad	n/a
RG1	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG2	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG3	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG4	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG5	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG6	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG7	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG8	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG9	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG10	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG11	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG12	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG13	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG14	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG15	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG16	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG17	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG18	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG19	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG20	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG21	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG22	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG23	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG24	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG25	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG26	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG27	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG28	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG29	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG30	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG31	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG32	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG33	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG34	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG35	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG36	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG37	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG38	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG39	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG40	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG41	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG42	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG43	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG44	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG45	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG46	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG47	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG48	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG49	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG50	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG51	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG52	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG53	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
RG54	ECOG	µV	0.0	499.70605526161086	Electrocorticography	999.4121105232217	good	n/a
